,PAYEMS,CPIAUCSL,DGORDER,RSAFS,HSN1F,HOUST,UNRATE,INDPRO,PPIFIS,USPRIV,GACDISA066MSFRBNY,WHLSLRIMSA,TTLCONS,GACDFSA066MSFRBPHI,IR,PERMIT,TCU,PCEPILFE,CPILFESL,BUSINV,JTSJOL,PCEC96,PCEPI,IQ,AMDMVS,AMTMUO,AMDMTI,DSPIC96,BOPTEXP,BOPTIMP,ISM_PMI,ISM_PRICES,ISM_EMP,ISM_NMI,ULCNFB,A261RX1Q020SBEA,GDPC1
2001-11-30,-308.0,-0.056322164259922494,-4.604485419041015,-3.0245066936406197,5.907009478918139,3.9470432220629648,0.20000000000000018,-0.6065460085319009,,-359.0,-21.5,-1.1664427654788043,-0.24025784228378197,-17.7,-1.5054047735570137,85.0,-0.6113,0.20330507967059627,0.37283665026628604,-1.2022080553832002,68.0,,-0.06757965712067958,-0.5099450112349249,0.4468527432864807,-1.0574863950168427,-1.6307944494667985,0.1168031124550806,-0.7745321918770539,-1.1326681971578672,44.1,32.0,36.4,48.2,,,
2001-12-31,-161.0,-0.05635390399913477,0.9072878729979966,-1.341298295545922,5.781957088882623,-2.145192671795143,0.20000000000000018,-0.04275098074007238,,-190.0,-9.8,-0.6308704157732729,0.6823361381418308,-11.0,-0.9798663048702101,29.0,-0.17659999999999343,0.02343170320149856,0.1593625835278026,-0.6006207503256661,-98.0,,-0.10344554117350134,-0.20470836217249105,1.209980395848474,-1.140148476916699,-1.8558329843892785,0.18660166941606435,-0.82948661831845,-3.0571554244783163,45.3,33.2,39.1,49.7,-1.270416387083464,-3.282301051956437,1.0975945209429128
2002-01-31,-124.0,0.16896652851264518,-1.2050245014599075,0.3010281672672936,-10.660973505825826,7.965016596093949,0.0,0.6633064841170301,,-146.0,1.4,-0.2672151661195779,1.0495646714392735,10.5,0.21857932199802255,-15.0,0.3609000000000009,0.05595352100124745,0.15910902322416817,-0.17287663469012737,22.0,,0.09018927093825499,-0.1025115415245297,-0.5728584122432456,-1.2847170366272018,-0.737542589601809,2.0737184661211305,1.8949814686606996,3.6686473955022816,47.5,43.9,41.0,48.9,,,
2002-02-28,-122.0,0.16868151314795696,5.411620246150822,0.6237385420844127,7.443259478276974,7.431828151957316,0.0,0.01152246826099873,,-135.0,13.3,-0.9381951389215527,0.42812582824954276,11.0,0.0,122.0,-0.10290000000000532,0.19104685157634252,0.21175232899072832,-0.5464731865160315,-263.0,,0.16822421494306375,-0.2053388811842196,0.022291637584567266,0.4922301538734994,-0.7160792346244216,0.16059833445639526,0.008842123883917774,2.5565611623176303,50.7,41.5,43.8,52.7,,,
2002-03-31,-15.0,0.28050509276086816,-2.6763564040907664,-0.28368915224528674,-2.6725267752169604,-10.785435837849212,0.0,0.7212332694922952,,-56.0,13.8,0.08976447629805719,-2.0842179988858245,12.4,1.3015368112070447,-96.0,0.44259999999999877,0.11938130764877015,0.05286809533661568,-0.2007664317115937,176.0,,0.27094735748899573,0.30785042270873736,-0.358984580481011,-0.22857378979482412,-0.8799750376367325,0.0702400530050567,1.2901137722317637,-0.2767304188739757,52.4,51.9,46.6,52.8,-6.606844686954904,4.785336721967343,3.331522227558539
2002-04-30,-106.0,0.4471779391393411,2.3545044917260873,1.0972418237568204,1.398624197473987,-3.0923923608045185,0.20000000000000018,0.48710021656791713,,-118.0,20.2,-0.36636438354201506,1.6078655465087563,12.6,1.6034549847256823,-22.0,0.28940000000000055,0.27843447262640075,0.2639220323190704,-0.22167417161224495,-141.0,,0.4175371410480592,0.4089985251525066,3.026365763982693,-0.5212380051828452,-0.423878174329013,0.33344100007243427,2.186694927007917,4.0587235386394624,52.4,60.3,46.6,53.5,,,
2002-05-31,16.0,0.11148273172463631,0.0011637853281706416,-0.7787753624586384,4.389419355722534,10.259287016240835,-0.10000000000000053,0.4009628467360337,,-55.0,12.9,0.13158255464194502,-0.8548035725595865,10.1,0.10598835120432523,47.0,0.2442000000000064,0.11115707896683631,0.15801952195177915,0.30311946642228627,-14.0,,0.06569870809862427,0.0,-0.10912837585333036,-0.48553670022987333,-0.39441705215466993,0.39923226871873924,0.39691288380342904,0.3680240244427617,53.1,63.0,47.3,54.8,,,
2002-06-30,42.0,0.055694793976556724,-3.4235892919185753,0.5219964944711302,-2.170627858186306,-2.700537566926113,0.0,0.8215019236448063,,7.0,8.9,0.28710725345418453,-0.4898367112817523,20.4,-0.3183026560121212,42.0,0.5795999999999992,0.15876604709649714,0.10520779508038346,0.33426629353114534,-45.0,,0.12470875561972998,0.0,-0.5390336722425284,-1.470510967660756,0.15656637021991118,0.29814691467259347,1.3721245135428493,1.5551370134955085,53.6,65.5,48.3,52.5,3.000884233133718,3.7653303805431007,2.4433486773880366
2002-07-31,-90.0,0.22246950221111086,4.826529075082457,1.3231103400959645,-0.10454784015529453,-3.677757308631228,0.0,-0.03219706395004759,,-85.0,-1.9,0.8068884351629786,0.04156074836109169,5.9,0.4241787908363124,-20.0,-0.04619999999999891,0.20357421381197077,0.1576044455465714,0.49845769532153955,-45.0,,0.22015760638603143,0.3056548482548874,-0.034171468277158445,0.19093016763961182,-0.2693224968686776,-0.25576904470346135,0.18201418029410915,-0.5054079026706285,50.2,68.3,45.0,50.4,,,
2002-08-31,-3.0,0.27739268827252245,1.6186666755837502,0.6045155196842215,5.890027109972721,-1.3382194840698187,-0.09999999999999964,-0.11111535235631594,,-48.0,8.2,0.24802927141900524,-0.9632743715803882,-1.3,0.3169574761279039,-43.0,-0.0910999999999973,0.1967378171751429,0.314465667947156,0.18482138673640613,150.0,,0.19616054833225047,0.20325210249224307,0.9141142456121165,0.42579207426848303,0.11237019240810937,0.018828845847389978,-0.02991378868472417,2.083762231440807,50.3,61.5,46.8,50.9,,,
2002-09-30,-79.0,0.16606701851405403,-5.9838062001396075,-1.7003732730653613,2.915658429145549,9.958760765210387,0.0,0.08486486965993494,,-36.0,6.3,0.3971786786698361,-0.8226756037534134,4.3,0.7356838225708409,108.0,0.0677999999999912,0.16301177422606536,0.10460251999799926,0.7264240883498649,-216.0,,0.18012848811310192,0.30410565757789204,-1.3233975055233946,-1.1569905534454317,0.12804839818548372,0.09973373802617412,-0.2576286421988445,-0.500005250486518,50.5,62.5,45.8,52.3,-1.0275484674571238,1.1567295910348339,1.6227496189512927
2002-10-31,115.0,0.220994565080267,1.3668018428757664,0.6652459622842426,-3.7077417782899484,-9.044399015315191,0.0,-0.20848363369350345,,102.0,-3.8,-0.10920103452758147,0.9039290558361693,-7.6,0.0,-4.0,-0.14419999999999789,0.08460996594752829,0.10449321744935214,0.07524391028863998,178.0,,0.18240809737744526,-0.10126583143861578,0.16470069519046784,-0.801196643734694,-0.28060903199279175,0.2648460839778264,-0.8664114015545853,-1.4860680865817137,49.0,58.3,46.4,51.4,,,
2002-11-30,-1.0,0.1654260096026468,0.5242421863799717,0.1652694479452699,1.7734454939768476,6.176617445181744,0.20000000000000018,0.5586575917318194,,-23.0,4.0,0.09145560769513392,0.5945207066898355,7.4,-0.9468771428852014,-28.0,0.44480000000000075,0.09734105999413306,0.20865943929536454,0.16136469864912503,35.0,,0.09888237707043952,0.10126583143861856,0.24682367451848453,-0.6826190646290156,-0.25349438955263287,0.2725652307741917,1.4012968151695604,4.653052719147355,48.5,55.7,44.8,52.9,,,
2002-12-31,-151.0,0.1651528038473161,-3.6299028357647622,1.1360449447119982,2.316705928153438,1.9769070812224887,0.09999999999999964,-0.5576627290919478,,-158.0,2.4,0.8894103487186358,1.3200098992779266,7.2,0.6322465739487108,125.0,-0.39279999999999404,0.09340951792746244,0.10416667608567039,0.6492399235105693,-345.0,,0.0961863489553078,-0.20263431452324726,-3.878491715492307,-0.603666225722906,0.9314735346904964,0.27089149152791764,-2.843380426983524,1.364155781586736,51.6,56.9,47.5,52.3,1.4256586480307571,2.9184821139710224,0.49411489758948096
2003-01-31,108.0,0.43907864174895395,3.612844865092529,0.6991127078330944,-4.788408623243396,3.5708270551900427,-0.20000000000000018,0.8485405723899884,,70.0,8.1,-0.03485390440501403,0.9226848482788029,5.5,1.7699577099400856,-88.0,0.6755999999999887,0.06776324039719434,0.15604684570951918,-0.07844477881264963,272.0,,0.29836827780476527,0.30379770200768014,2.4122096463855653,-0.11662100854326903,-0.7560875341601032,-0.08865952060671863,1.1669769405804382,-1.104508690241631,51.3,57.5,47.4,53.3,,,
2003-02-28,-132.0,0.5461510025521943,2.394137140677537,-1.3817187727464086,-6.513930217096149,-12.883961768331464,0.10000000000000053,0.11874209279268255,,-130.0,-3.5,0.31589633189397,-0.5374110480385808,-1.6,1.6377029281322546,46.0,0.11790000000000589,0.13794162659350012,0.05196154962327853,0.7045011287370337,-212.0,,0.42009536534263053,0.6048405535880657,0.6833274931768312,0.5259071819626099,0.67543338627732,-0.3404354123117288,0.7074431657256054,-0.4740778681987596,48.8,65.5,42.6,52.6,,,
2003-03-31,-206.0,0.1632653423885312,-1.0786631820275752,1.215293038205769,6.513930217096145,5.784026304132809,0.0,-0.263197134762851,,-192.0,6.5,0.3831700742070554,-0.9463591987378934,-3.9,0.6072893157899082,-97.0,-0.17360000000000753,0.16069177425735867,0.0,0.23262362025704225,-130.0,,0.2563591976679359,0.20080328032456132,0.38549375661552865,-0.018690346698039356,-0.6066020088270646,0.210570724257776,0.10237572782981628,3.069096517943168,46.3,70.0,42.2,49.1,-1.514931252870809,-0.22400777856258985,2.101040306340338
2003-04-30,-62.0,-0.3813679370245629,-1.6968017581241592,0.30351876115324855,1.2929071198857374,-4.928275360610519,0.09999999999999964,-0.5974715309085648,,-47.0,-14.5,0.24465790572858778,0.9735893354524905,-6.7,-3.178124986810596,46.0,-0.42439999999999145,0.11080333543618645,0.0,0.020881534219384892,9.0,,-0.16997390100339663,-0.10035123772401337,-2.322331110973362,0.2371082628972592,-0.4742724327066894,0.5240300673945226,-0.7722046093910278,-1.8581351538689144,46.1,63.5,41.8,50.1,,,
2003-05-31,24.0,-0.16388968432098425,1.287827026754744,0.19562037924567027,6.317890162153167,6.366321424858379,0.09999999999999964,-0.027277943080935983,,52.0,15.7,-0.4915683512279672,0.8521299360395301,-0.6,-0.731838080767984,32.0,0.007099999999994111,0.14373392623055242,0.20757661838445252,-0.34976993050096983,181.0,,-0.11476690041563001,0.1003512377240109,1.400087471280484,0.21029196097573236,-0.3700501319012316,0.7347830341643002,0.10306341736916892,-0.7173148219983698,49.0,51.5,42.4,52.8,,,
2003-06-30,-11.0,0.10928962836450476,1.1389809811800689,1.3893827024064336,10.136367062897367,6.414581125587084,0.20000000000000018,0.12771147115509307,,-50.0,25.1,-0.28761949491754885,1.6079958341129859,3.7,0.9399547011504521,40.0,0.12120000000000175,0.055911356544463914,0.05182689932021143,-0.27955178868441566,101.0,,0.10832281254181425,-0.20080328032456343,0.6360833412200358,0.40773093457997156,-1.1815337218281394,0.2636845428506052,3.038818843278793,0.9800420804970549,49.0,56.5,45.6,54.3,1.7442501469551013,3.235237356411882,3.5268921811471636
2003-07-31,-2.0,0.32715405406149484,-0.10783475226601431,0.8598441116733059,-2.117825870974378,1.5940826393291512,-0.09999999999999964,0.5125135550598797,,-29.0,19.3,0.05600004122680192,1.1736300645795774,7.7,0.5184044787587919,10.0,0.4057999999999993,0.2499477933697977,0.2070394114308495,-0.27369593891209815,-409.0,,0.29342895110939843,-0.10055305020186496,1.2122380015725687,-0.2635145437128784,-1.0070099449022887,1.1944292800146528,0.8545359689999379,1.8120858246361882,51.0,53.0,46.3,57.3,,,
2003-08-31,-31.0,0.43454712595018635,-0.1593699451543393,1.1363014781787375,3.2016213898958346,-3.431972209530924,-0.10000000000000053,-0.21841578199743145,,46.0,15.5,-0.20991307759151678,1.179533201149343,20.2,0.0,81.0,-0.15370000000000061,0.11271602457311539,0.1033591823282692,-0.4203095786734692,209.0,,0.3374069078633456,0.0,-1.8171019411000962,0.5374264709674842,-0.5554038147546597,0.6854744899418058,-1.2172819266644768,-2.0367759600631894,53.2,53.0,47.1,59.1,,,
2003-09-30,99.0,0.3246756098869873,3.2106563470404623,-0.22422245836765697,-6.420690117101029,5.621840740294671,0.0,0.6426751702139123,,151.0,20.4,0.30494194934655866,1.0753218711286578,20.6,-0.5184044787587843,-5.0,0.49980000000000757,0.13913661663534985,0.051639557047342466,0.22900302277412085,-99.0,,0.3120167235124671,0.40160696548897434,3.2897832075278273,0.4360501808971586,-0.7529053656757515,-1.1441678835144804,2.403799368961708,3.241728499153853,52.4,56.0,46.5,57.6,-2.826501889418048,4.288566035670351,6.59808103437705
2003-10-31,187.0,-0.10810811863725966,2.767330572599936,-0.23981549728256482,1.142869582362285,1.433716314640725,-0.09999999999999964,0.12308567584179511,,133.0,36.8,0.9853432068067791,1.5395545307582272,28.3,0.10389611324190386,51.0,0.10539999999998884,0.18437374993239994,0.15475886503779107,0.44284120378580694,214.0,,0.012766826694913655,0.20020026706731903,-0.08295906089255332,1.5470150449720543,0.06457289292989303,0.37859654492410294,2.21000952276489,1.1426025353494478,55.2,58.5,48.6,58.7,,,
2003-11-30,41.0,0.054068668524567765,-1.1051348282063478,0.41095168922258485,-4.560468376320466,5.729962287191298,-0.20000000000000018,0.6682592049196556,,64.0,34.0,0.3395844502849617,0.027325990048614576,26.8,0.5178675478451498,-94.0,0.525100000000009,0.1361676585312216,0.0,0.3215191649963993,19.0,,0.12630371978556873,0.4987541511038968,0.7267063916063943,0.8356253928417742,-0.7187007728914736,0.6000735187577403,2.717483022828211,0.719183296119894,58.4,64.0,50.4,57.5,,,
2003-12-31,109.0,0.26990569691649835,-0.09471418502200579,0.422905476710433,3.240607597312348,-1.2560551608014823,-0.09999999999999964,0.029594602940967545,,98.0,27.4,0.6792971483250482,2.4014264852860703,26.5,0.7205383721270163,69.0,0.03539999999999566,0.1246576797558682,0.10303967938964016,0.1462674580019857,90.0,,0.22033032977750966,0.298062813813772,-0.8774173466753638,1.1015719483652753,0.3387365335788867,0.07961783860071987,-0.33608677624270983,2.883638409133594,60.1,66.0,54.1,56.8,1.8709195956896907,3.370978808320973,4.616146818961049
2004-01-31,167.0,0.43033955600529733,-1.56412384530299,0.4284097178602404,3.138880185013894,-7.3621945412684155,0.0,0.15206262190346223,,175.0,32.5,0.10148154182609066,-1.056280673943375,36.1,1.526747213078838,-35.0,0.13170000000000925,0.256381394441812,0.20576138946801623,0.07002355344180251,10.0,,0.3859979144106142,0.6920442844573758,-0.6965435881268659,0.7403076671738205,-0.33751745995293325,-0.05427801330991621,-0.518421633186347,0.0940818133103096,60.8,75.5,54.7,61.2,,,
2004-02-29,65.0,0.21447729401339455,1.6461779560540002,0.6344218747934249,-0.5163522660049269,-3.4605529177475605,-0.10000000000000053,0.6014306109160528,,53.0,37.0,1.3240451151147796,-0.07589251341432474,27.7,0.4032263527938451,14.0,0.48329999999999984,0.16178493661848115,0.15404367616105247,0.9625165975156139,108.0,,0.2126771528163048,0.687287928776205,1.338510534175738,0.8948719076689257,0.26013516529213954,0.17900575247583347,3.8688894427109912,2.54734056672058,59.9,81.5,55.7,58.0,,,
2004-03-31,319.0,0.21401827323670503,4.943951126826071,1.8116331173005384,9.61726205649834,7.9125544145701445,0.20000000000000018,-0.4008755848768866,,281.0,32.7,0.6324696242249209,2.458927914783885,29.6,0.8016074988236125,100.0,-0.29180000000000916,0.16777897183308,0.30737729119052304,0.6917569274727104,-7.0,,0.1541611162295443,0.7797310460031711,3.2701956942261496,1.4956400502720824,0.49365047092895026,0.4020450188515271,2.7130945365934536,3.45447489774683,60.6,86.0,57.0,58.3,0.3515824364826619,3.2995001821825785,2.2602080955606776
2004-04-30,272.0,0.16021365242778537,-3.465356858839762,-0.6851196247743744,-7.314388434706441,0.24993764573194244,-0.20000000000000018,0.37074991758071035,,246.0,39.0,0.008897419118806751,0.6680997765560639,32.3,0.19940186068644494,4.0,0.30859999999999843,0.25987670489294856,0.20439455250746866,0.5943021499637912,-14.0,,0.18543636459508717,0.6773127005845959,-1.7347725230793087,0.883310782600109,0.463128650671681,0.3385891177101034,-0.33812549068943487,0.12853968763928134,60.6,88.0,57.2,59.6,,,
2004-05-31,285.0,0.4259857346957287,-0.49425509844662346,1.2062638381983928,4.533120564693641,-1.1044288967267346,0.0,0.7197750706737387,,285.0,37.0,1.127042171951943,0.6981551882980875,28.9,1.4829732971050296,80.0,0.5816000000000088,0.13716225949311614,0.15302221807675365,0.8268149825722428,199.0,,0.32463067200737716,0.38498603854414937,0.0016157829680709997,0.7338820119628886,0.7231829027835345,0.4972687353771714,1.8558984598423063,1.4640305252728079,61.4,86.0,60.1,58.5,,,
2004-06-30,97.0,0.371254735618464,1.1818105085782662,-0.6323634658172955,-5.0403067744896735,-8.037929468445554,0.0,-0.7832838806188908,,110.0,27.0,0.8466036449468618,0.8895223222151324,30.6,-0.19646371741648544,-130.0,-0.5953999999999979,0.1581264220014027,0.2036660581803555,0.8559292108492486,-373.0,,0.28475573542488675,-0.6747013546594376,0.7688362938424285,0.8314863240741226,1.1412799079092315,0.06153928674861014,-2.507359771437429,2.8424294185879213,60.5,81.0,59.4,58.6,3.406023075848677,4.51410526917034,3.0878599675768124
2004-07-31,60.0,0.10582011569479043,0.6416560037942698,0.8228033172617648,-8.117329004382249,9.092420786107049,-0.09999999999999964,0.7443879683666588,,55.0,35.0,1.7810140727255408,2.322261571084864,34.7,0.3925422116105512,92.0,0.5924999999999869,0.11812028503744568,0.10167769050870329,1.0690474094972275,477.0,,0.09265288387565211,0.48239360308530044,-0.9720911358564298,1.4514624115934318,0.8349894503919951,0.2199828997723129,1.1520193948628685,-0.981069063592672,59.9,77.0,57.4,58.5,,,
2004-08-31,85.0,0.05286809533661568,-1.676947137708432,-0.15701438349810312,7.69269991623715,1.092907053219023,-0.09999999999999964,0.06709667193686185,,65.0,15.2,1.0197163817386472,0.735917768245599,25.0,1.4584604654762752,-56.0,0.05730000000001212,0.03851434085586672,0.05080010269267893,0.8890426078493349,-273.0,,0.05129777217418921,-0.4823936030852935,2.3205001356925528,0.04250804910660692,0.9059375373527606,0.30290805790978637,0.4167704307808548,1.6077614190587508,58.5,81.5,56.4,57.3,,,
2004-09-30,150.0,0.31662295580497346,2.5344477488448236,1.9897640094626416,3.265254504118413,-6.059374284655488,0.0,0.12701843581539432,,141.0,28.4,-0.016965892537532164,-0.1516516095581085,19.6,0.48146457955404504,-15.0,0.09420000000000073,0.18739030433733211,0.30425986960967305,-0.0982549471622033,280.0,,0.19743836466876744,0.3861008657459372,0.25909888157929784,0.8199327880175402,0.4273560315719844,0.044337640722439814,1.5242827101104777,-0.3017966202240159,57.4,76.0,58.0,57.9,5.513764800224512,4.893885420310426,3.776491954068427
2004-10-31,340.0,0.5254872838358596,-1.7434755158393,0.3239393827251472,7.228234813735016,8.403231581857243,0.09999999999999964,0.849531273723381,,319.0,24.5,1.5414777752187276,0.3589116974999173,26.9,1.6198543803275944,56.0,0.6525999999999925,0.21673579731413378,0.20232682673435387,0.8005362570845864,122.0,,0.4285222562280585,0.5763704716750134,0.7017682996142702,-0.016241690996475062,0.7922909653675942,0.025706827076992296,1.7358353698127633,3.344617042679305,56.3,78.5,55.5,58.8,,,
2004-11-30,74.0,0.47058910374124924,3.896376727864796,0.6397557955058556,-10.153641921942283,-15.077799534861905,-0.09999999999999964,0.24803554509937667,,38.0,15.3,1.2326268773724594,0.7136885750374256,19.1,-0.2839566508077848,-18.0,0.16610000000000014,0.21503258489649996,0.2019182917230364,0.9780427176940337,-471.0,,0.38460154351860926,0.2869442427952739,0.29152030908649745,1.2373670358011382,1.127062864578653,-0.3231450838036376,-0.382367648179828,2.2488411056182,56.2,74.0,56.9,58.4,,,
