window,metodo,target_quarter,as_of,horizon_week,nowcast_bea,realizzato_bea,gdp_release_date,errore
2007-2025,diag4/gaussian_ar1,2017Q1,2017-04-21,16,2.655144943793686,1.9618307902452337,2017-04-28,0.6933141535484522
2007-2025,diag4/gaussian_ar1,2017Q2,2017-07-21,16,4.46695165768769,2.258367983115228,2017-07-28,2.208583674572462
2007-2025,diag4/gaussian_ar1,2017Q3,2017-10-27,17,2.0867947313257584,3.1915992394406345,2017-10-28,-1.104804508114876
2007-2025,diag4/gaussian_ar1,2017Q4,2018-01-26,17,4.183921076923869,4.584974811729059,2018-01-28,-0.40105373480519013
2007-2025,diag4/gaussian_ar1,2018Q1,2018-04-27,17,3.4887741871385325,3.293553047698339,2018-04-28,0.1952211394401937
2007-2025,diag4/gaussian_ar1,2018Q2,2018-07-27,17,4.008338128392519,2.140266992640893,2018-07-28,1.868071135751626
2007-2025,diag4/gaussian_ar1,2018Q3,2018-10-26,17,3.449481092517126,2.5182268082057035,2018-10-28,0.9312542843114224
2007-2025,diag4/gaussian_ar1,2018Q4,2019-01-25,17,2.30269052126606,0.5677817986818878,2019-01-28,1.7349087225841724
2007-2025,diag4/gaussian_ar1,2019Q1,2019-04-26,17,0.9205771282804864,2.520756202743435,2019-04-28,-1.6001790744629485
2007-2025,diag4/gaussian_ar1,2019Q2,2019-07-26,17,1.2614411653141255,3.382664959003589,2019-07-28,-2.1212237936894636
2007-2025,diag4/gaussian_ar1,2019Q3,2019-10-25,17,2.4067946572742027,4.762784209178728,2019-10-28,-2.355989551904525
2007-2025,diag4/gaussian_ar1,2019Q4,2020-01-24,17,1.6491166334871463,2.755535957854649,2020-01-28,-1.1064193243675027
2007-2025,diag4/gaussian_ar1,2020Q1,2020-04-24,17,0.4556590018077067,-5.16223383893778,2020-04-28,5.617892840745487
2007-2025,diag4/gaussian_ar1,2020Q2,2020-07-24,17,-10.87090091793572,-27.97614656719044,2020-07-28,17.10524564925472
2007-2025,diag4/gaussian_ar1,2020Q3,2020-10-23,17,19.99107273966529,34.85500597467652,2020-10-28,-14.863933235011231
2007-2025,diag4/gaussian_ar1,2020Q4,2021-01-22,17,8.457371356975262,4.611736044615711,2021-01-28,3.8456353123595512
2007-2025,diag4/gaussian_ar1,2021Q1,2021-04-23,17,4.129880692877075,5.701255644273506,2021-04-28,-1.5713749513964315
2007-2025,diag4/gaussian_ar1,2021Q2,2021-07-23,17,7.630619572009922,6.983331307653917,2021-07-28,0.6472882643560052
2007-2025,diag4/gaussian_ar1,2023Q1,2023-04-21,16,2.1861427943147493,2.926993175212877,2023-04-28,-0.7408503808981277
2007-2025,diag4/gaussian_ar1,2023Q2,2023-07-21,16,2.054903832400168,2.5352403907615395,2023-07-28,-0.4803365583613717
2007-2025,diag4/gaussian_ar1,2023Q3,2023-10-27,17,2.399219292795629,4.694888429547928,2023-10-28,-2.2956691367522986
2007-2025,diag4/gaussian_ar1,2023Q4,2024-01-26,17,1.7824455240627255,3.419215575294809,2024-01-28,-1.6367700512320835
2007-2025,diag4/gaussian_ar1,2024Q1,2024-04-26,17,1.061131138521687,0.8420915771010673,2024-04-28,0.21903956142061975
2007-2025,diag4/gaussian_ar1,2024Q2,2024-07-26,17,3.657180842886776,3.5892686664036777,2024-07-28,0.06791217648309811
2007-2025,diag4/gaussian_ar1,2024Q3,2024-10-25,17,0.9036286272460448,3.340152501559479,2024-10-28,-2.4365238743134343
2007-2025,diag4/gaussian_ar1,2024Q4,2025-01-24,17,1.5446654866580145,1.8522267738050768,2025-01-28,-0.3075612871470623
2007-2025,diag4/gaussian_ar1,2025Q1,2025-04-25,17,4.289782994503444,-0.6484826392524012,2025-04-28,4.9382656337558455
2007-2025,diag4/gaussian_ar1,2025Q2,2025-07-25,17,2.3687684917529817,3.838033233381988,2025-07-28,-1.4692647416290066
2007-2025,diag4/gaussian_ar1,2025Q3,2025-10-24,17,3.051408633243624,4.3753962528716,2025-10-28,-1.3239876196279763
2007-2025,diag4/student_t,2006Q4,2007-01-26,17,2.6006366154325056,3.4823729200428755,2007-01-28,-0.8817363046103699
2007-2025,diag4/student_t,2007Q1,2007-04-27,17,3.6201397024034687,1.2087836914185912,2007-04-28,2.4113560109848775
2007-2025,diag4/student_t,2007Q2,2007-07-27,17,3.788496720653134,2.4695947150627617,2007-07-28,1.3189020055903722
2007-2025,diag4/student_t,2007Q3,2007-10-26,17,2.562477394443663,2.3240880884577653,2007-10-28,0.2383893059858977
2007-2025,diag4/student_t,2007Q4,2008-01-25,17,2.8453077237197366,2.5367271478347497,2008-01-28,0.3085805758849869
2007-2025,diag4/student_t,2008Q1,2008-04-25,17,2.1720304543009883,-1.6961606735480972,2008-04-28,3.8681911278490855
2007-2025,diag4/student_t,2008Q2,2008-07-25,17,0.664958864813725,2.403069701864058,2008-07-28,-1.7381108370503329
2007-2025,diag4/student_t,2008Q3,2008-10-24,17,-1.1236513184655128,-2.0845363314131338,2008-10-28,0.960885012947621
2007-2025,diag4/student_t,2008Q4,2009-01-23,17,-3.0826559509573137,-8.472768957225274,2009-01-28,5.39011300626796
2007-2025,diag4/student_t,2009Q1,2009-04-24,17,-5.549923904064835,-4.462803810727223,2009-04-28,-1.087120093337612
2007-2025,diag4/student_t,2009Q2,2009-07-24,17,-1.5940149804692605,-0.7126911125331037,2009-07-28,-0.8813238679361568
2007-2025,diag4/student_t,2009Q3,2009-10-23,17,4.313022165071856,1.412187087697636,2009-10-28,2.9008350773742198
2007-2025,diag4/student_t,2009Q4,2010-01-22,17,4.470854627810117,4.394263592305325,2010-01-28,0.07659103550479163
2007-2025,diag4/student_t,2010Q1,2010-04-23,17,4.993571586545231,1.952133820572155,2010-04-28,3.0414377659730762
2007-2025,diag4/student_t,2010Q2,2010-07-23,17,4.75991037387673,3.926881074055233,2010-07-28,0.8330292998214972
2007-2025,diag4/student_t,2010Q3,2010-10-22,17,3.9759816915946544,3.1201978026194954,2010-10-28,0.855783888975159
2007-2025,diag4/student_t,2010Q4,2011-01-21,17,2.9569917817517943,2.117043484228409,2011-01-28,0.8399482975233852
2007-2025,diag4/student_t,2011Q1,2011-04-22,16,3.081321850691832,-0.9454489541211974,2011-04-28,4.0267708048130295
2007-2025,diag4/student_t,2011Q2,2011-07-22,17,2.792849445047852,2.7339190839842376,2011-07-28,0.05893036106361427
2007-2025,diag4/student_t,2011Q3,2011-10-21,17,3.649427507431513,-0.0892210766206935,2011-10-28,3.7386485840522066
2007-2025,diag4/student_t,2011Q4,2012-01-27,17,3.3925951705708,4.568438742179692,2012-01-28,-1.1758435716088922
2007-2025,diag4/student_t,2012Q1,2012-04-27,17,3.393864923374279,3.396793738645587,2012-04-28,-0.0029288152713080606
2007-2025,diag4/student_t,2012Q2,2012-07-27,17,2.885742974959804,1.7973274732638431,2012-07-28,1.088415501695961
2007-2025,diag4/student_t,2012Q3,2012-10-26,17,2.024852980289449,0.5773578286532466,2012-10-28,1.4474951516362022
2007-2025,diag4/student_t,2012Q4,2013-01-25,17,2.688184776596647,0.4633651980530562,2013-01-28,2.224819578543591
2007-2025,diag4/student_t,2013Q1,2013-04-26,17,3.078621220599076,4.005025807945661,2013-04-28,-0.9264045873465854
2007-2025,diag4/student_t,2013Q2,2013-07-26,17,2.6505874802738028,1.0748507650766292,2013-07-28,1.5757367151971735
2007-2025,diag4/student_t,2013Q3,2013-10-25,17,2.617756647181513,3.4493139225505898,2013-10-28,-0.831557275369077
2007-2025,diag4/student_t,2013Q4,2014-01-24,17,3.055451513734564,3.532828598657445,2014-01-28,-0.4773770849228809
2007-2025,diag4/student_t,2014Q1,2014-04-25,17,2.97557560800632,-1.3732548917761769,2014-04-28,4.348830499782497
2007-2025,diag4/student_t,2014Q2,2014-07-25,17,3.885512360435528,5.268365026582655,2014-07-28,-1.3828526661471274
2007-2025,diag4/student_t,2014Q3,2014-10-24,17,2.8979131267770075,4.950916534930627,2014-10-28,-2.0530034081536197
2007-2025,diag4/student_t,2014Q4,2015-01-23,17,2.852847393576363,2.0383303103057804,2015-01-28,0.8145170832705828
2007-2025,diag4/student_t,2015Q1,2015-04-24,17,0.6126952273770803,3.650885031119766,2015-04-28,-3.0381898037426858
2007-2025,diag4/student_t,2015Q2,2015-07-24,17,0.531223652872348,2.500735310964308,2015-07-28,-1.9695116580919598
2007-2025,diag4/student_t,2015Q3,2015-10-23,17,2.334371897342491,1.61061768429811,2015-10-28,0.723754213044381
2007-2025,diag4/student_t,2015Q4,2016-01-22,17,0.521395461997165,0.7399609712167354,2016-01-28,-0.2185655092195704
2007-2025,diag4/student_t,2016Q1,2016-04-22,17,1.4155646403218205,2.3383061524439253,2016-04-28,-0.9227415121221048
2007-2025,diag4/student_t,2016Q2,2016-07-22,17,1.857697555327209,1.290696770237454,2016-07-28,0.5670007850897549
2007-2025,diag4/student_t,2016Q3,2016-10-21,17,2.476648141282145,2.8678981414693494,2016-10-28,-0.39125000018720435
2007-2025,diag4/student_t,2016Q4,2017-01-27,17,2.0476924524553297,2.235699518586598,2017-01-28,-0.18800706613126827
2007-2025,diag4/student_t,2017Q1,2017-04-21,16,2.312319389473849,1.9618307902452337,2017-04-28,0.3504885992286155
2007-2025,diag4/student_t,2017Q2,2017-07-21,16,4.100870178124527,2.258367983115228,2017-07-28,1.842502195009299
2007-2025,diag4/student_t,2017Q3,2017-10-27,17,2.0087239892690123,3.1915992394406345,2017-10-28,-1.1828752501716222
2007-2025,diag4/student_t,2017Q4,2018-01-26,17,4.116390044651164,4.584974811729059,2018-01-28,-0.4685847670778953
2007-2025,diag4/student_t,2018Q1,2018-04-27,17,3.072190989539769,3.293553047698339,2018-04-28,-0.22136205815856957
2007-2025,diag4/student_t,2018Q2,2018-07-27,17,3.758767765914617,2.140266992640893,2018-07-28,1.6185007732737238
2007-2025,diag4/student_t,2018Q3,2018-10-26,17,3.255530206326429,2.5182268082057035,2018-10-28,0.7373033981207255
2007-2025,diag4/student_t,2018Q4,2019-01-25,17,2.4614001973397803,0.5677817986818878,2019-01-28,1.8936183986578925
2007-2025,diag4/student_t,2019Q1,2019-04-26,17,0.9790429068114116,2.520756202743435,2019-04-28,-1.5417132959320234
2007-2025,diag4/student_t,2019Q2,2019-07-26,17,1.4029830450284164,3.382664959003589,2019-07-28,-1.9796819139751727
2007-2025,diag4/student_t,2019Q3,2019-10-25,17,2.089673958630711,4.762784209178728,2019-10-28,-2.6731102505480164
2007-2025,diag4/student_t,2019Q4,2020-01-24,17,1.5166651871534542,2.755535957854649,2020-01-28,-1.2388707707011948
2007-2025,diag4/student_t,2020Q1,2020-04-24,17,0.3981905287868459,-5.16223383893778,2020-04-28,5.560424367724626
2007-2025,diag4/student_t,2020Q2,2020-07-24,17,-11.568617729691187,-27.97614656719044,2020-07-28,16.407528837499253
2007-2025,diag4/student_t,2020Q3,2020-10-23,17,15.096504292272272,34.85500597467652,2020-10-28,-19.75850168240425
2007-2025,diag4/student_t,2020Q4,2021-01-22,17,5.3911213247150425,4.611736044615711,2021-01-28,0.7793852800993317
2007-2025,diag4/student_t,2021Q1,2021-04-23,17,2.940973266666713,5.701255644273506,2021-04-28,-2.760282377606793
2007-2025,diag4/student_t,2021Q2,2021-07-23,17,4.998881585370429,6.983331307653917,2021-07-28,-1.9844497222834878
2007-2025,diag4/student_t,2023Q1,2023-04-21,16,2.118465615017251,2.926993175212877,2023-04-28,-0.8085275601956261
2007-2025,diag4/student_t,2023Q2,2023-07-21,16,2.056451829599548,2.5352403907615395,2023-07-28,-0.4787885611619913
2007-2025,diag4/student_t,2023Q3,2023-10-27,17,2.3266495422966,4.694888429547928,2023-10-28,-2.368238887251328
2007-2025,diag4/student_t,2023Q4,2024-01-26,17,1.682273172021964,3.419215575294809,2024-01-28,-1.736942403272845
2007-2025,diag4/student_t,2024Q1,2024-04-26,17,1.1791652932656715,0.8420915771010673,2024-04-28,0.33707371616460424
2007-2025,diag4/student_t,2024Q2,2024-07-26,17,3.15647501553864,3.5892686664036777,2024-07-28,-0.4327936508650376
2007-2025,diag4/student_t,2024Q3,2024-10-25,17,1.2659007126475608,3.340152501559479,2024-10-28,-2.0742517889119183
2007-2025,diag4/student_t,2024Q4,2025-01-24,17,1.5908280498602825,1.8522267738050768,2025-01-28,-0.26139872394479435
2007-2025,diag4/student_t,2025Q1,2025-04-25,17,3.635460659362999,-0.6484826392524012,2025-04-28,4.2839432986154
2007-2025,diag4/student_t,2025Q2,2025-07-25,17,2.641093960625307,3.838033233381988,2025-07-28,-1.1969392727566812
2007-2025,diag4/student_t,2025Q3,2025-10-24,17,2.8262340859221524,4.3753962528716,2025-10-28,-1.549162166949448
2007-2025,diag4/student_t_ar1,2006Q4,2007-01-26,17,2.3124069196015062,3.4823729200428755,2007-01-28,-1.1699660004413692
2007-2025,diag4/student_t_ar1,2007Q1,2007-04-27,17,3.904588302638712,1.2087836914185912,2007-04-28,2.6958046112201206
2007-2025,diag4/student_t_ar1,2007Q2,2007-07-27,17,4.244318308090223,2.4695947150627617,2007-07-28,1.7747235930274616
2007-2025,diag4/student_t_ar1,2007Q3,2007-10-26,17,2.155242456981954,2.3240880884577653,2007-10-28,-0.16884563147581133
2007-2025,diag4/student_t_ar1,2007Q4,2008-01-25,17,2.589895698404643,2.5367271478347497,2008-01-28,0.053168550569893114
2007-2025,diag4/student_t_ar1,2008Q1,2008-04-25,17,1.815982281229944,-1.6961606735480972,2008-04-28,3.5121429547780414
2007-2025,diag4/student_t_ar1,2008Q2,2008-07-25,17,0.1550861355084531,2.403069701864058,2008-07-28,-2.2479835663556047
2007-2025,diag4/student_t_ar1,2008Q3,2008-10-24,17,-2.293153633371825,-2.0845363314131338,2008-10-28,-0.20861730195869121
2007-2025,diag4/student_t_ar1,2008Q4,2009-01-23,17,-3.1726285378689045,-8.472768957225274,2009-01-28,5.300140419356369
2007-2025,diag4/student_t_ar1,2009Q1,2009-04-24,17,-6.901540406803042,-4.462803810727223,2009-04-28,-2.4387365960758185
2007-2025,diag4/student_t_ar1,2009Q2,2009-07-24,17,-2.861909017462605,-0.7126911125331037,2009-07-28,-2.1492179049295013
2007-2025,diag4/student_t_ar1,2009Q3,2009-10-23,17,4.62379230278358,1.412187087697636,2009-10-28,3.211605215085944
2007-2025,diag4/student_t_ar1,2009Q4,2010-01-22,17,4.516490490212655,4.394263592305325,2010-01-28,0.12222689790732932
2007-2025,diag4/student_t_ar1,2010Q1,2010-04-23,17,4.633227738454049,1.952133820572155,2010-04-28,2.6810939178818938
2007-2025,diag4/student_t_ar1,2010Q2,2010-07-23,17,4.915058647377202,3.926881074055233,2010-07-28,0.9881775733219689
2007-2025,diag4/student_t_ar1,2010Q3,2010-10-22,17,3.5099754156677765,3.1201978026194954,2010-10-28,0.38977761304828107
2007-2025,diag4/student_t_ar1,2010Q4,2011-01-21,17,2.70689230986223,2.117043484228409,2011-01-28,0.5898488256338208
2007-2025,diag4/student_t_ar1,2011Q1,2011-04-22,16,2.8145751218928927,-0.9454489541211974,2011-04-28,3.76002407601409
2007-2025,diag4/student_t_ar1,2011Q2,2011-07-22,17,2.804791219402558,2.7339190839842376,2011-07-28,0.0708721354183206
2007-2025,diag4/student_t_ar1,2011Q3,2011-10-21,17,3.322280263699917,-0.0892210766206935,2011-10-28,3.4115013403206107
2007-2025,diag4/student_t_ar1,2011Q4,2012-01-27,17,3.7935438472953775,4.568438742179692,2012-01-28,-0.7748948948843148
2007-2025,diag4/student_t_ar1,2012Q1,2012-04-27,17,2.885462037529485,3.396793738645587,2012-04-28,-0.5113317011161023
2007-2025,diag4/student_t_ar1,2012Q2,2012-07-27,17,3.165077463946342,1.7973274732638431,2012-07-28,1.3677499906824988
2007-2025,diag4/student_t_ar1,2012Q3,2012-10-26,17,1.9100650212185768,0.5773578286532466,2012-10-28,1.3327071925653302
2007-2025,diag4/student_t_ar1,2012Q4,2013-01-25,17,2.6099857680528027,0.4633651980530562,2013-01-28,2.1466205699997465
2007-2025,diag4/student_t_ar1,2013Q1,2013-04-26,17,3.0225648999544275,4.005025807945661,2013-04-28,-0.9824609079912339
2007-2025,diag4/student_t_ar1,2013Q2,2013-07-26,17,2.4170927114254948,1.0748507650766292,2013-07-28,1.3422419463488655
2007-2025,diag4/student_t_ar1,2013Q3,2013-10-25,17,2.7709205575468188,3.4493139225505898,2013-10-28,-0.678393365003771
2007-2025,diag4/student_t_ar1,2013Q4,2014-01-24,17,2.6719442041793107,3.532828598657445,2014-01-28,-0.8608843944781341
2007-2025,diag4/student_t_ar1,2014Q1,2014-04-25,17,3.0757657263907445,-1.3732548917761769,2014-04-28,4.449020618166921
2007-2025,diag4/student_t_ar1,2014Q2,2014-07-25,17,4.1861253252551744,5.268365026582655,2014-07-28,-1.082239701327481
2007-2025,diag4/student_t_ar1,2014Q3,2014-10-24,17,2.1954301041145152,4.950916534930627,2014-10-28,-2.755486430816112
2007-2025,diag4/student_t_ar1,2014Q4,2015-01-23,17,2.94856091294331,2.0383303103057804,2015-01-28,0.9102306026375295
2007-2025,diag4/student_t_ar1,2015Q1,2015-04-24,17,0.51680882894658,3.650885031119766,2015-04-28,-3.134076202173186
2007-2025,diag4/student_t_ar1,2015Q2,2015-07-24,17,-0.1120053701448631,2.500735310964308,2015-07-28,-2.612740681109171
2007-2025,diag4/student_t_ar1,2015Q3,2015-10-23,17,2.4115994547670327,1.61061768429811,2015-10-28,0.8009817704689228
2007-2025,diag4/student_t_ar1,2015Q4,2016-01-22,17,0.3034784458707085,0.7399609712167354,2016-01-28,-0.43648252534602694
2007-2025,diag4/student_t_ar1,2016Q1,2016-04-22,17,1.114497804289738,2.3383061524439253,2016-04-28,-1.2238083481541873
2007-2025,diag4/student_t_ar1,2016Q2,2016-07-22,17,1.7262980877518652,1.290696770237454,2016-07-28,0.4356013175144111
2007-2025,diag4/student_t_ar1,2016Q3,2016-10-21,17,2.4600650980604266,2.8678981414693494,2016-10-28,-0.4078330434089228
2007-2025,diag4/student_t_ar1,2016Q4,2017-01-27,17,1.8226401075720269,2.235699518586598,2017-01-28,-0.4130594110145711
2007-2025,diag4/student_t_ar1,2017Q1,2017-04-21,16,2.185358378934698,1.9618307902452337,2017-04-28,0.22352758868946454
2007-2025,diag4/student_t_ar1,2017Q2,2017-07-21,16,4.114233199595496,2.258367983115228,2017-07-28,1.855865216480268
2007-2025,diag4/student_t_ar1,2017Q3,2017-10-27,17,1.7154026497944397,3.1915992394406345,2017-10-28,-1.4761965896461948
2007-2025,diag4/student_t_ar1,2017Q4,2018-01-26,17,3.816479214608215,4.584974811729059,2018-01-28,-0.768495597120844
2007-2025,diag4/student_t_ar1,2018Q1,2018-04-27,17,3.092047158237632,3.293553047698339,2018-04-28,-0.2015058894607069
2007-2025,diag4/student_t_ar1,2018Q2,2018-07-27,17,3.718916863713262,2.140266992640893,2018-07-28,1.5786498710723689
2007-2025,diag4/student_t_ar1,2018Q3,2018-10-26,17,3.2813630132899174,2.5182268082057035,2018-10-28,0.7631362050842139
2007-2025,diag4/student_t_ar1,2018Q4,2019-01-25,17,2.246264034352574,0.5677817986818878,2019-01-28,1.6784822356706863
2007-2025,diag4/student_t_ar1,2019Q1,2019-04-26,17,0.8317559766224614,2.520756202743435,2019-04-28,-1.6890002261209736
2007-2025,diag4/student_t_ar1,2019Q2,2019-07-26,17,1.1146596953316212,3.382664959003589,2019-07-28,-2.268005263671968
2007-2025,diag4/student_t_ar1,2019Q3,2019-10-25,17,2.2387035787235776,4.762784209178728,2019-10-28,-2.52408063045515
2007-2025,diag4/student_t_ar1,2019Q4,2020-01-24,17,1.497971377566465,2.755535957854649,2020-01-28,-1.257564580288184
2007-2025,diag4/student_t_ar1,2020Q1,2020-04-24,17,0.3175928923673909,-5.16223383893778,2020-04-28,5.479826731305171
2007-2025,diag4/student_t_ar1,2020Q2,2020-07-24,17,-13.126102821734143,-27.97614656719044,2020-07-28,14.850043745456297
2007-2025,diag4/student_t_ar1,2020Q3,2020-10-23,17,22.49210562033761,34.85500597467652,2020-10-28,-12.362900354338912
2007-2025,diag4/student_t_ar1,2020Q4,2021-01-22,17,5.492937337496295,4.611736044615711,2021-01-28,0.8812012928805846
2007-2025,diag4/student_t_ar1,2021Q1,2021-04-23,17,3.4687828039193347,5.701255644273506,2021-04-28,-2.2324728403541716
2007-2025,diag4/student_t_ar1,2021Q2,2021-07-23,17,5.903345292687812,6.983331307653917,2021-07-28,-1.0799860149661056
2007-2025,diag4/student_t_ar1,2023Q1,2023-04-21,16,2.536256317265173,2.926993175212877,2023-04-28,-0.39073685794770396
2007-2025,diag4/student_t_ar1,2023Q2,2023-07-21,16,2.444638966911894,2.5352403907615395,2023-07-28,-0.09060142384964553
2007-2025,diag4/student_t_ar1,2023Q3,2023-10-27,17,2.559371904141816,4.694888429547928,2023-10-28,-2.1355165254061115
2007-2025,diag4/student_t_ar1,2023Q4,2024-01-26,17,1.702157045298747,3.419215575294809,2024-01-28,-1.7170585299960621
2007-2025,diag4/student_t_ar1,2024Q1,2024-04-26,17,0.9892026345712734,0.8420915771010673,2024-04-28,0.14711105747020614
2007-2025,diag4/student_t_ar1,2024Q2,2024-07-26,17,3.713483859561184,3.5892686664036777,2024-07-28,0.1242151931575064
2007-2025,diag4/student_t_ar1,2024Q3,2024-10-25,17,0.8765128943090561,3.340152501559479,2024-10-28,-2.463639607250423
2007-2025,diag4/student_t_ar1,2024Q4,2025-01-24,17,1.51607686132873,1.8522267738050768,2025-01-28,-0.33614991247634673
2007-2025,diag4/student_t_ar1,2025Q1,2025-04-25,17,4.606616428137222,-0.6484826392524012,2025-04-28,5.255099067389624
2007-2025,diag4/student_t_ar1,2025Q2,2025-07-25,17,3.017109741528401,3.838033233381988,2025-07-28,-0.8209234918535873
2007-2025,diag4/student_t_ar1,2025Q3,2025-10-24,17,2.8872328800728653,4.3753962528716,2025-10-28,-1.4881633727987351
2007-2025,diag4/student_t_ar1_shared,2006Q4,2007-01-26,17,2.212277615627012,3.4823729200428755,2007-01-28,-1.2700953044158636
2007-2025,diag4/student_t_ar1_shared,2007Q1,2007-04-27,17,3.711717163933659,1.2087836914185912,2007-04-28,2.5029334725150676
2007-2025,diag4/student_t_ar1_shared,2007Q2,2007-07-27,17,4.354216793404464,2.4695947150627617,2007-07-28,1.8846220783417023
2007-2025,diag4/student_t_ar1_shared,2007Q3,2007-10-26,17,2.227230215582976,2.3240880884577653,2007-10-28,-0.09685787287478931
2007-2025,diag4/student_t_ar1_shared,2007Q4,2008-01-25,17,2.640662773326752,2.5367271478347497,2008-01-28,0.10393562549200208
2007-2025,diag4/student_t_ar1_shared,2008Q1,2008-04-25,17,1.963713347367091,-1.6961606735480972,2008-04-28,3.659874020915188
2007-2025,diag4/student_t_ar1_shared,2008Q2,2008-07-25,17,0.5090742789082725,2.403069701864058,2008-07-28,-1.8939954229557854
2007-2025,diag4/student_t_ar1_shared,2008Q3,2008-10-24,17,-1.6796283121267463,-2.0845363314131338,2008-10-28,0.4049080192863874
2007-2025,diag4/student_t_ar1_shared,2008Q4,2009-01-23,17,-2.8665163883306977,-8.472768957225274,2009-01-28,5.6062525688945755
